timestamp, q1, q2, q3, q4, q5, q6, q7, Extra1, Extra2
2024-08-01 15:33:15.147091, 0.000134733, -0.785261, 5.80616e-05, -2.35583, 0.00035137, 1.5713, 0.785809, 0.01, 0.01
2024-08-01 15:33:15.148108, 0.000131949, -0.785259, 6.05672e-05, -2.35583, 0.000349437, 1.57129, 0.785803, 0.01, 0.01
2024-08-01 15:33:15.149084, 0.000135109, -0.785259, 6.26978e-05, -2.35583, 0.00035137, 1.5713, 0.785805, 0.01, 0.01
2024-08-01 15:33:15.150137, 0.000131893, -0.785264, 6.37831e-05, -2.35583, 0.000349437, 1.57129, 0.785805, 0.01, 0.01
2024-08-01 15:33:15.151099, 0.000131656, -0.785256, 6.29345e-05, -2.35583, 0.00035137, 1.57129, 0.785806, 0.01, 0.01
2024-08-01 15:33:15.152160, 0.000136213, -0.785264, 6.13563e-05, -2.35583, 0.000350455, 1.5713, 0.785809, 0.01, 0.01
2024-08-01 15:33:15.153080, 0.000131608, -0.785256, 5.55406e-05, -2.35583, 0.000350455, 1.57129, 0.785812, 0.01, 0.01
2024-08-01 15:33:15.154118, 0.00012933, -0.785261, 5.53652e-05, -2.35583, 0.000350455, 1.5713, 0.785812, 0.01, 0.01
2024-08-01 15:33:15.155096, 0.000131911, -0.785256, 5.80908e-05, -2.35583, 0.00035137, 1.57129, 0.785812, 0.01, 0.01
2024-08-01 15:33:15.156173, 0.000137227, -0.785259, 5.80713e-05, -2.35582, 0.000350455, 1.57129, 0.785808, 0.01, 0.01
2024-08-01 15:33:15.157097, 0.000134729, -0.785259, 5.52808e-05, -2.35582, 0.00035137, 1.57129, 0.785808, 0.01, 0.01
2024-08-01 15:33:15.158107, 0.000129818, -0.785264, 5.52786e-05, -2.35583, 0.000349437, 1.57129, 0.785808, 0.01, 0.01
2024-08-01 15:33:15.159101, 0.000134023, -0.785259, 5.52779e-05, -2.35583, 0.00034842, 1.57129, 0.785806, 0.01, 0.01
2024-08-01 15:33:15.160160, 0.000131713, -0.785256, 5.80617e-05, -2.35582, 0.000350455, 1.57129, 0.785811, 0.01, 0.01
2024-08-01 15:33:15.161092, 0.000129365, -0.785261, 5.52776e-05, -2.35582, 0.00035137, 1.5713, 0.785809, 0.01, 0.01
2024-08-01 15:33:15.162088, 0.000131923, -0.785261, 5.80616e-05, -2.35583, 0.00035137, 1.5713, 0.785812, 0.01, 0.01
2024-08-01 15:33:15.163080, 0.000134725, -0.785259, 6.05673e-05, -2.35583, 0.000350455, 1.57129, 0.785815, 0.01, 0.01
2024-08-01 15:33:15.164135, 0.0001326, -0.785261, 5.80616e-05, -2.35583, 0.000350455, 1.57129, 0.785815, 0.01, 0.01
2024-08-01 15:33:15.165343, 0.000136528, -0.785259, 5.52775e-05, -2.35583, 0.000349437, 1.5713, 0.785813, 0.01, 0.01
2024-08-01 15:33:15.169496, 0.000129582, -0.785266, 5.52775e-05, -2.35582, 0.000350455, 1.57129, 0.785809, 0.01, 0.01
2024-08-01 15:33:15.169521, 0.000131862, -0.785256, 5.80616e-05, -2.35582, 0.000350455, 1.57129, 0.785811, 0.01, 0.01
2024-08-01 15:33:15.170126, 0.000134704, -0.785261, 5.52775e-05, -2.35583, 0.000349437, 1.5713, 0.785813, 0.01, 0.01
2024-08-01 15:33:15.171120, 0.000134724, -0.785264, 5.52775e-05, -2.35583, 0.00035137, 1.57129, 0.785814, 0.01, 0.01
2024-08-01 15:33:15.172157, 0.00013473, -0.785264, 5.80616e-05, -2.35583, 0.00035137, 1.57129, 0.785809, 0.01, 0.01
2024-08-01 15:33:15.173125, 0.000131948, -0.785261, 5.02662e-05, -2.35583, 0.000350455, 1.57129, 0.785811, 0.01, 0.01
2024-08-01 15:33:15.174178, 0.000134733, -0.785261, 5.80616e-05, -2.35582, 0.000350455, 1.5713, 0.785811, 0.01, 0.01
2024-08-01 15:33:15.175153, 0.000132603, -0.785259, 5.52775e-05, -2.35583, 0.000347505, 1.5713, 0.78581, 0.01, 0.01
2024-08-01 15:33:15.176146, 0.000128734, -0.785259, 5.80616e-05, -2.35582, 0.000350455, 1.5713, 0.78581, 0.01, 0.01
2024-08-01 15:33:15.177131, 0.000131713, -0.785261, 5.27719e-05, -2.35583, 0.000350455, 1.5713, 0.785812, 0.01, 0.01
2024-08-01 15:33:15.178131, 0.000134655, -0.785261, 6.01921e-05, -2.35583, 0.000346242, 1.57129, 0.785812, 0.01, 0.01
2024-08-01 15:33:15.179118, 0.000132577, -0.785264, 5.59877e-05, -2.35582, 0.000348372, 1.57129, 0.785813, 0.01, 0.01
2024-08-01 15:33:15.180143, 0.000134015, -0.785259, 5.55143e-05, -2.35582, 0.0003501, 1.57129, 0.785811, 0.01, 0.01
2024-08-01 15:33:15.181120, 0.000129579, -0.785259, 6.06462e-05, -2.35583, 0.000351252, 1.57129, 0.785811, 0.01, 0.01
2024-08-01 15:33:15.182106, 0.000129029, -0.785261, 5.80879e-05, -2.35583, 0.000348381, 1.57129, 0.785807, 0.01, 0.01
2024-08-01 15:33:15.183086, 0.000130976, -0.785253, 5.52863e-05, -2.35582, 0.000352374, 1.57129, 0.785809, 0.01, 0.01
2024-08-01 15:33:15.184123, 0.000134784, -0.785266, 5.52805e-05, -2.35583, 0.000347254, 1.5713, 0.785805, 0.01, 0.01
2024-08-01 15:33:15.185088, 0.000131785, -0.785259, 5.52785e-05, -2.35583, 0.000350303, 1.5713, 0.785811, 0.01, 0.01
2024-08-01 15:33:15.186138, 0.000133751, -0.785261, 5.80619e-05, -2.35583, 0.000351015, 1.5713, 0.78581, 0.01, 0.01
2024-08-01 15:33:15.187120, 0.000136912, -0.785261, 5.80617e-05, -2.35583, 0.000348302, 1.57129, 0.78581, 0.01, 0.01
2024-08-01 15:33:15.188126, 0.00013184, -0.785256, 5.80616e-05, -2.35582, 0.000351331, 1.57129, 0.785809, 0.01, 0.01
2024-08-01 15:33:15.189092, 0.000134697, -0.785261, 5.74081e-05, -2.35582, 0.000349424, 1.57129, 0.785808, 0.01, 0.01
2024-08-01 15:33:15.190112, 0.000134721, -0.785256, 5.34821e-05, -2.35583, 0.000347254, 1.57129, 0.785805, 0.01, 0.01
2024-08-01 15:33:15.191080, 0.000131945, -0.785256, 6.0804e-05, -2.35583, 0.000349388, 1.57129, 0.78581, 0.01, 0.01
2024-08-01 15:33:15.192115, 0.000137238, -0.785261, 5.32259e-05, -2.35582, 0.000352032, 1.5713, 0.785804, 0.01, 0.01
2024-08-01 15:33:15.193079, 0.000131949, -0.785261, 5.52472e-05, -2.35582, 0.000349319, 1.5713, 0.785806, 0.01, 0.01
2024-08-01 15:33:15.194108, 0.000135109, -0.785259, 6.00042e-05, -2.35583, 0.000345185, 1.57129, 0.785807, 0.01, 0.01
2024-08-01 15:33:15.195083, 0.000131893, -0.785259, 5.21241e-05, -2.35582, 0.000350292, 1.57129, 0.78581, 0.01, 0.01
2024-08-01 15:33:15.196113, 0.000128497, -0.785256, 5.48799e-05, -2.35583, 0.000350095, 1.57129, 0.785808, 0.01, 0.01
2024-08-01 15:33:15.197089, 0.000134418, -0.785261, 5.48705e-05, -2.35583, 0.00035125, 1.57129, 0.785811, 0.01, 0.01
2024-08-01 15:33:15.198126, 0.000131844, -0.785259, 5.42138e-05, -2.35583, 0.00034838, 1.5713, 0.78581, 0.01, 0.01
2024-08-01 15:33:15.199082, 0.000129784, -0.785259, 5.7707e-05, -2.35583, 0.000350441, 1.5713, 0.785809, 0.01, 0.01
2024-08-01 15:33:15.200132, 0.000131228, -0.785266, 5.79434e-05, -2.35583, 0.00035045, 1.5713, 0.785807, 0.01, 0.01
2024-08-01 15:33:15.201081, 0.000131709, -0.785259, 6.05279e-05, -2.35582, 0.000352386, 1.5713, 0.785806, 0.01, 0.01
2024-08-01 15:33:15.202100, 0.000134653, -0.785253, 5.52644e-05, -2.35583, 0.000350454, 1.5713, 0.785805, 0.01, 0.01
2024-08-01 15:33:15.203083, 0.000129792, -0.785261, 5.80572e-05, -2.35583, 0.00035137, 1.57129, 0.785811, 0.01, 0.01
2024-08-01 15:33:15.204109, 0.0001291, -0.785261, 5.52761e-05, -2.35582, 0.000352387, 1.57129, 0.785811, 0.01, 0.01
2024-08-01 15:33:15.205077, 0.000131, -0.785259, 5.80611e-05, -2.35583, 0.000349437, 1.5713, 0.785812, 0.01, 0.01
2024-08-01 15:33:15.206109, 0.000132286, -0.785261, 6.0192e-05, -2.35583, 0.000350455, 1.57129, 0.785812, 0.01, 0.01
2024-08-01 15:33:15.207080, 0.000133918, -0.785256, 5.59877e-05, -2.35583, 0.000349437, 1.57129, 0.785812, 0.01, 0.01
2024-08-01 15:33:15.208107, 0.000136967, -0.785261, 5.76448e-05, -2.35583, 0.000350455, 1.57129, 0.785807, 0.01, 0.01
2024-08-01 15:33:15.209095, 0.000131859, -0.785256, 5.60666e-05, -2.35583, 0.000350455, 1.5713, 0.785811, 0.01, 0.01
2024-08-01 15:33:15.210118, 0.000132573, -0.785259, 6.04551e-05, -2.35583, 0.000350455, 1.5713, 0.785812, 0.01, 0.01
2024-08-01 15:33:15.211082, 0.000126593, -0.785259, 5.35697e-05, -2.35583, 0.000350455, 1.57129, 0.785809, 0.01, 0.01
2024-08-01 15:33:15.212109, 0.000131653, -0.785259, 5.83275e-05, -2.35582, 0.000348174, 1.5713, 0.785816, 0.01, 0.01
2024-08-01 15:33:15.213079, 0.000130923, -0.785259, 5.81502e-05, -2.35583, 0.000350305, 1.57129, 0.785814, 0.01, 0.01
2024-08-01 15:33:15.214108, 0.000132261, -0.785261, 5.28014e-05, -2.35582, 0.0003501, 1.57129, 0.785812, 0.01, 0.01
2024-08-01 15:33:15.215084, 0.000131779, -0.785261, 5.80714e-05, -2.35583, 0.000351252, 1.57129, 0.785814, 0.01, 0.01
2024-08-01 15:33:15.216117, 0.000126328, -0.785261, 5.80649e-05, -2.35583, 0.000351331, 1.5713, 0.785809, 0.01, 0.01
2024-08-01 15:33:15.217084, 0.000130911, -0.785261, 5.80627e-05, -2.35583, 0.000348407, 1.57129, 0.785809, 0.01, 0.01
2024-08-01 15:33:15.218107, 0.000134387, -0.785264, 5.27722e-05, -2.35582, 0.000349433, 1.5713, 0.785813, 0.01, 0.01
2024-08-01 15:33:15.219077, 0.000131834, -0.785259, 5.52777e-05, -2.35582, 0.000349436, 1.57129, 0.785813, 0.01, 0.01
2024-08-01 15:33:15.220113, 0.000137854, -0.785266, 5.80616e-05, -2.35583, 0.000349437, 1.5713, 0.785812, 0.01, 0.01
2024-08-01 15:33:15.221079, 0.000131226, -0.785259, 5.80616e-05, -2.35583, 0.000350454, 1.57129, 0.785811, 0.01, 0.01
2024-08-01 15:33:15.222084, 0.000129578, -0.785264, 5.52775e-05, -2.35583, 0.00035137, 1.57129, 0.785809, 0.01, 0.01
2024-08-01 15:33:15.223080, 0.000133943, -0.785261, 5.52775e-05, -2.35583, 0.000350455, 1.5713, 0.78581, 0.01, 0.01
2024-08-01 15:33:15.224107, 0.000136976, -0.785264, 5.52775e-05, -2.35582, 0.00035137, 1.57129, 0.785807, 0.01, 0.01
2024-08-01 15:33:15.225076, 0.000131862, -0.785261, 5.80616e-05, -2.35582, 0.000352387, 1.5713, 0.785807, 0.01, 0.01
2024-08-01 15:33:15.226108, 0.000132574, -0.785256, 5.80616e-05, -2.35583, 0.000350455, 1.57129, 0.785809, 0.01, 0.01
2024-08-01 15:33:15.227080, 0.000136519, -0.785259, 5.80616e-05, -2.35583, 0.000349437, 1.57129, 0.785809, 0.01, 0.01
2024-08-01 15:33:15.228113, 0.000134869, -0.785264, 5.27719e-05, -2.35583, 0.00035137, 1.5713, 0.78581, 0.01, 0.01
2024-08-01 15:33:15.229074, 0.000133943, -0.785259, 5.80616e-05, -2.35583, 0.000353405, 1.5713, 0.785809, 0.01, 0.01
2024-08-01 15:33:15.230128, 0.00012705, -0.785259, 5.80616e-05, -2.35583, 0.000350455, 1.57129, 0.785808, 0.01, 0.01
2024-08-01 15:33:15.231086, 0.000131152, -0.785264, 5.80616e-05, -2.35583, 0.000349437, 1.57129, 0.785806, 0.01, 0.01
2024-08-01 15:33:15.232107, 0.000134468, -0.785259, 5.80616e-05, -2.35583, 0.000350455, 1.57129, 0.785805, 0.01, 0.01
2024-08-01 15:33:15.233078, 0.000131861, -0.785261, 5.52775e-05, -2.35583, 0.000350455, 1.57129, 0.785806, 0.01, 0.01
2024-08-01 15:33:15.234102, 0.00013721, -0.785264, 5.80616e-05, -2.35583, 0.000348174, 1.5713, 0.785808, 0.01, 0.01
2024-08-01 15:33:15.235127, 0.000132593, -0.785259, 5.52775e-05, -2.35583, 0.000350305, 1.57129, 0.785809, 0.01, 0.01
2024-08-01 15:33:15.236225, 0.000134395, -0.785259, 5.80616e-05, -2.35583, 0.000349082, 1.57129, 0.785809, 0.01, 0.01
2024-08-01 15:33:15.237167, 0.000133786, -0.785261, 6.30729e-05, -2.35582, 0.000349319, 1.57129, 0.785808, 0.01, 0.01
2024-08-01 15:33:15.238208, 0.000132287, -0.785259, 5.80616e-05, -2.35583, 0.000351331, 1.57129, 0.785805, 0.01, 0.01
2024-08-01 15:33:15.239129, 0.000131134, -0.785261, 6.05672e-05, -2.35582, 0.000350441, 1.5713, 0.785805, 0.01, 0.01
2024-08-01 15:33:15.240138, 0.000132331, -0.785266, 5.80616e-05, -2.35583, 0.00035045, 1.5713, 0.785803, 0.01, 0.01
2024-08-01 15:33:15.241121, 0.000133933, -0.785259, 6.05672e-05, -2.35583, 0.000347257, 1.57129, 0.785806, 0.01, 0.01
2024-08-01 15:33:15.242121, 0.000134467, -0.785261, 5.52775e-05, -2.35582, 0.000351322, 1.57129, 0.785808, 0.01, 0.01
2024-08-01 15:33:15.243118, 0.000134645, -0.785261, 6.05672e-05, -2.35583, 0.000350099, 1.5713, 0.785809, 0.01, 0.01
2024-08-01 15:33:15.244134, 0.000134704, -0.785266, 5.80616e-05, -2.35583, 0.000351252, 1.5713, 0.78581, 0.01, 0.01
2024-08-01 15:33:15.245118, 0.00013194, -0.785253, 5.52775e-05, -2.35583, 0.000352348, 1.57129, 0.785808, 0.01, 0.01
2024-08-01 15:33:15.246145, 0.00013473, -0.785259, 5.23968e-05, -2.35583, 0.000350441, 1.5713, 0.785811, 0.01, 0.01
2024-08-01 15:33:15.247121, 0.000137238, -0.785259, 5.59877e-05, -2.35583, 0.000349433, 1.5713, 0.785808, 0.01, 0.01
2024-08-01 15:33:15.248146, 0.000140023, -0.785259, 5.82983e-05, -2.35583, 0.000350453, 1.5713, 0.785809, 0.01, 0.01
2024-08-01 15:33:15.249108, 0.000132603, -0.785261, 5.81405e-05, -2.35582, 0.000349191, 1.5713, 0.785809, 0.01, 0.01
2024-08-01 15:33:15.250167, 0.000134023, -0.785261, 5.80879e-05, -2.35583, 0.000347355, 1.5713, 0.785809, 0.01, 0.01
2024-08-01 15:33:15.253365, 0.000131713, -0.785256, 6.27065e-05, -2.35583, 0.000348065, 1.5713, 0.785812, 0.01, 0.01
2024-08-01 15:33:15.253388, 0.000129793, -0.785261, 5.82993e-05, -2.35583, 0.000351331, 1.5713, 0.785813, 0.01, 0.01
2024-08-01 15:33:15.254115, 0.000131231, -0.785256, 5.53568e-05, -2.35582, 0.000351357, 1.5713, 0.785813, 0.01, 0.01
2024-08-01 15:33:15.255152, 0.000134494, -0.785259, 6.05937e-05, -2.35583, 0.0003534, 1.57129, 0.785812, 0.01, 0.01
2024-08-01 15:33:15.256207, 0.000129739, -0.785261, 5.52863e-05, -2.35582, 0.000350453, 1.5713, 0.78581, 0.01, 0.01
2024-08-01 15:33:15.257197, 0.000136502, -0.785264, 5.80645e-05, -2.35583, 0.000350454, 1.57129, 0.785809, 0.01, 0.01
2024-08-01 15:33:15.258141, 0.000132357, -0.785256, 5.52785e-05, -2.35583, 0.00034842, 1.57129, 0.785812, 0.01, 0.01
2024-08-01 15:33:15.259140, 0.000126146, -0.785256, 5.80619e-05, -2.35583, 0.00034842, 1.57129, 0.785813, 0.01, 0.01
2024-08-01 15:33:15.260133, 0.000129555, -0.785261, 5.2772e-05, -2.35583, 0.00035137, 1.5713, 0.785813, 0.01, 0.01
2024-08-01 15:33:15.261210, 0.000137095, -0.785261, 6.05673e-05, -2.35583, 0.00034842, 1.5713, 0.785813, 0.01, 0.01
2024-08-01 15:33:15.262054, 0.000134132, -0.785259, 5.80616e-05, -2.35582, 0.00034842, 1.5713, 0.785812, 0.01, 0.01
2024-08-01 15:33:15.263232, 0.000133698, -0.785256, 5.80616e-05, -2.35583, 0.00035137, 1.5713, 0.785812, 0.01, 0.01
2024-08-01 15:33:15.264105, 0.000134388, -0.785261, 6.05672e-05, -2.35583, 0.00035137, 1.57129, 0.785808, 0.01, 0.01
2024-08-01 15:33:15.265104, 0.000134618, -0.785261, 5.74081e-05, -2.35583, 0.000350455, 1.57129, 0.785807, 0.01, 0.01
2024-08-01 15:33:15.266074, 0.000137201, -0.785256, 5.59877e-05, -2.35583, 0.000350455, 1.5713, 0.78581, 0.01, 0.01
2024-08-01 15:33:15.267120, 0.000134721, -0.785259, 5.55143e-05, -2.35582, 0.000350455, 1.57129, 0.785808, 0.01, 0.01
2024-08-01 15:33:15.268121, 0.000131945, -0.785259, 5.81405e-05, -2.35582, 0.000350455, 1.57129, 0.78581, 0.01, 0.01
2024-08-01 15:33:15.269152, 0.000129818, -0.785259, 5.53038e-05, -2.35583, 0.000349437, 1.57129, 0.785812, 0.01, 0.01
2024-08-01 15:33:15.270150, 0.000134023, -0.785261, 5.52863e-05, -2.35583, 0.00035137, 1.5713, 0.785809, 0.01, 0.01
2024-08-01 15:33:15.271130, 0.000129582, -0.785256, 5.80645e-05, -2.35583, 0.000350455, 1.5713, 0.78581, 0.01, 0.01
2024-08-01 15:33:15.272129, 0.000133944, -0.785266, 5.52785e-05, -2.35583, 0.000349437, 1.57129, 0.785806, 0.01, 0.01
2024-08-01 15:33:15.273118, 0.00013234, -0.785253, 5.52779e-05, -2.35582, 0.00035137, 1.5713, 0.785805, 0.01, 0.01
2024-08-01 15:33:15.274086, 0.000131152, -0.785261, 5.52776e-05, -2.35583, 0.000350455, 1.57129, 0.785806, 0.01, 0.01
2024-08-01 15:33:15.275162, 0.000132337, -0.785266, 5.80616e-05, -2.35583, 0.00035137, 1.57129, 0.785807, 0.01, 0.01
2024-08-01 15:33:15.276100, 0.00013644, -0.785261, 5.74081e-05, -2.35583, 0.000350455, 1.5713, 0.78581, 0.01, 0.01
2024-08-01 15:33:15.277128, 0.000129178, -0.785264, 5.87718e-05, -2.35583, 0.000352387, 1.5713, 0.78581, 0.01, 0.01
2024-08-01 15:33:15.278096, 0.000131861, -0.785264, 5.55143e-05, -2.35582, 0.00035137, 1.5713, 0.785809, 0.01, 0.01
2024-08-01 15:33:15.279115, 0.000139994, -0.785259, 6.0271e-05, -2.35582, 0.000350455, 1.5713, 0.785811, 0.01, 0.01
2024-08-01 15:33:15.280076, 0.000129434, -0.785261, 5.87981e-05, -2.35583, 0.00035137, 1.57129, 0.785803, 0.01, 0.01
2024-08-01 15:33:15.281344, 0.00013473, -0.785259, 5.5523e-05, -2.35583, 0.00034842, 1.57129, 0.785805, 0.01, 0.01
2024-08-01 15:33:15.282169, 0.000134732, -0.785261, 5.81434e-05, -2.35583, 0.000349437, 1.5713, 0.785806, 0.01, 0.01
2024-08-01 15:33:15.283119, 0.000134733, -0.785264, 5.53048e-05, -2.35582, 0.00035137, 1.5713, 0.785806, 0.01, 0.01
2024-08-01 15:33:15.284077, 0.000134733, -0.785256, 5.80707e-05, -2.35582, 0.00035137, 1.57129, 0.78581, 0.01, 0.01
2024-08-01 15:33:15.285106, 0.000131949, -0.785261, 6.05703e-05, -2.35583, 0.000350455, 1.57129, 0.785811, 0.01, 0.01
2024-08-01 15:33:15.286087, 0.000131949, -0.785261, 5.80626e-05, -2.35583, 0.000350455, 1.57129, 0.785813, 0.01, 0.01
2024-08-01 15:33:15.287109, 0.000134734, -0.785266, 5.80619e-05, -2.35582, 0.00034842, 1.5713, 0.785812, 0.01, 0.01
2024-08-01 15:33:15.288080, 0.000131949, -0.785264, 5.80617e-05, -2.35582, 0.000350455, 1.57129, 0.785806, 0.01, 0.01
2024-08-01 15:33:15.289107, 0.000131949, -0.785253, 5.80616e-05, -2.35583, 0.000352387, 1.5713, 0.785806, 0.01, 0.01
2024-08-01 15:33:15.290102, 0.000137239, -0.785261, 6.05673e-05, -2.35583, 0.000349437, 1.57129, 0.785809, 0.01, 0.01
2024-08-01 15:33:15.291108, 0.000131949, -0.785264, 5.52775e-05, -2.35583, 0.000349437, 1.57129, 0.785809, 0.01, 0.01
2024-08-01 15:33:15.292081, 0.000131949, -0.785259, 5.52775e-05, -2.35583, 0.00035137, 1.57129, 0.785811, 0.01, 0.01
2024-08-01 15:33:15.293130, 0.000134734, -0.785261, 5.80616e-05, -2.35583, 0.00035137, 1.5713, 0.785812, 0.01, 0.01
2024-08-01 15:33:15.294082, 0.000134734, -0.785264, 5.52775e-05, -2.35583, 0.000350455, 1.57129, 0.785812, 0.01, 0.01
2024-08-01 15:33:15.295114, 0.000129444, -0.785261, 5.52775e-05, -2.35583, 0.000349437, 1.57129, 0.785814, 0.01, 0.01
2024-08-01 15:33:15.296083, 0.000131949, -0.785258, 5.80616e-05, -2.35582, 0.00035137, 1.5713, 0.78581, 0.01, 0.01
2024-08-01 15:33:15.297124, 0.000132603, -0.785257, 6.05672e-05, -2.35583, 0.00035137, 1.5713, 0.785809, 0.01, 0.01
2024-08-01 15:33:15.298076, 0.000134023, -0.785264, 5.27719e-05, -2.35583, 0.000349437, 1.57129, 0.785807, 0.01, 0.01
2024-08-01 15:33:15.299168, 0.000131713, -0.785264, 6.26978e-05, -2.35583, 0.000349437, 1.57129, 0.785812, 0.01, 0.01
2024-08-01 15:33:15.300077, 0.000131871, -0.785256, 5.87718e-05, -2.35582, 0.00035137, 1.5713, 0.785812, 0.01, 0.01
2024-08-01 15:33:15.301109, 0.000137213, -0.785264, 5.82983e-05, -2.35583, 0.000350455, 1.5713, 0.785814, 0.01, 0.01
2024-08-01 15:33:15.302094, 0.000134725, -0.785256, 6.06462e-05, -2.35583, 0.00035137, 1.57129, 0.785813, 0.01, 0.01
2024-08-01 15:33:15.303107, 0.000135106, -0.785264, 5.80879e-05, -2.35583, 0.000349437, 1.57129, 0.785813, 0.01, 0.01
2024-08-01 15:33:15.304072, 0.000131238, -0.785269, 5.27806e-05, -2.35582, 0.00035137, 1.57129, 0.785811, 0.01, 0.01
2024-08-01 15:33:15.305105, 0.000127076, -0.785261, 5.31499e-05, -2.35583, 0.000350455, 1.57129, 0.785806, 0.01, 0.01
2024-08-01 15:33:15.306077, 0.00013645, -0.785259, 5.20627e-05, -2.35583, 0.000349437, 1.57129, 0.785806, 0.01, 0.01
2024-08-01 15:33:15.307105, 0.00013447, -0.785266, 5.50411e-05, -2.35582, 0.000352387, 1.5713, 0.785807, 0.01, 0.01
2024-08-01 15:33:15.308080, 0.000134646, -0.785261, 5.79828e-05, -2.35582, 0.000350455, 1.5713, 0.785813, 0.01, 0.01
2024-08-01 15:33:15.309102, 0.000134704, -0.785261, 5.52513e-05, -2.35582, 0.000352387, 1.57129, 0.785813, 0.01, 0.01
2024-08-01 15:33:15.310100, 0.000135099, -0.785257, 5.52688e-05, -2.35583, 0.00035137, 1.5713, 0.785811, 0.01, 0.01
2024-08-01 15:33:15.311107, 0.000131236, -0.785264, 5.80587e-05, -2.35583, 0.000350455, 1.57129, 0.785809, 0.01, 0.01
2024-08-01 15:33:15.312081, 0.000134496, -0.785259, 5.52766e-05, -2.35583, 0.00035137, 1.5713, 0.785804, 0.01, 0.01
2024-08-01 15:33:15.313105, 0.00013716, -0.785259, 6.30726e-05, -2.35582, 0.00035137, 1.57129, 0.785805, 0.01, 0.01
2024-08-01 15:33:15.314083, 0.000134707, -0.785261, 5.52774e-05, -2.35583, 0.000345224, 1.5713, 0.785806, 0.01, 0.01
2024-08-01 15:33:15.315115, 0.000131941, -0.785259, 5.80616e-05, -2.35582, 0.000351322, 1.57129, 0.785806, 0.01, 0.01
2024-08-01 15:33:15.316081, 0.000134731, -0.785261, 5.80616e-05, -2.35582, 0.000352032, 1.5713, 0.785808, 0.01, 0.01
2024-08-01 15:33:15.317104, 0.000134733, -0.785261, 5.80616e-05, -2.35583, 0.000350336, 1.57129, 0.785809, 0.01, 0.01
2024-08-01 15:33:15.318082, 0.000134733, -0.785263, 5.80616e-05, -2.35583, 0.000348381, 1.57129, 0.78581, 0.01, 0.01
2024-08-01 15:33:15.319112, 0.000132603, -0.785264, 5.80616e-05, -2.35583, 0.000351357, 1.57129, 0.78581, 0.01, 0.01
2024-08-01 15:33:15.320077, 0.000131239, -0.785256, 5.80616e-05, -2.35583, 0.000349433, 1.57129, 0.785805, 0.01, 0.01
2024-08-01 15:33:15.321105, 0.000134497, -0.785259, 6.05672e-05, -2.35583, 0.000350453, 1.5713, 0.785805, 0.01, 0.01
2024-08-01 15:33:15.322065, 0.000134655, -0.785264, 5.52775e-05, -2.35583, 0.00035137, 1.57129, 0.785805, 0.01, 0.01
2024-08-01 15:33:15.323105, 0.000135082, -0.785261, 6.01921e-05, -2.35583, 0.000349191, 1.57129, 0.785806, 0.01, 0.01
2024-08-01 15:33:15.324077, 0.000134015, -0.785261, 5.59877e-05, -2.35582, 0.000350305, 1.57129, 0.78581, 0.01, 0.01
2024-08-01 15:33:15.325103, 0.000134494, -0.785264, 6.0804e-05, -2.35583, 0.0003501, 1.5713, 0.785812, 0.01, 0.01
2024-08-01 15:33:15.326072, 0.00013187, -0.785264, 5.28508e-05, -2.35583, 0.000348056, 1.5713, 0.78581, 0.01, 0.01
2024-08-01 15:33:15.327102, 0.000134707, -0.785256, 5.53038e-05, -2.35582, 0.000348333, 1.57129, 0.785808, 0.01, 0.01
2024-08-01 15:33:15.328071, 0.000129435, -0.785264, 5.80704e-05, -2.35582, 0.000352019, 1.57129, 0.785804, 0.01, 0.01
2024-08-01 15:33:15.329103, 0.000131947, -0.785266, 5.52805e-05, -2.35583, 0.000350332, 1.57129, 0.785805, 0.01, 0.01
2024-08-01 15:33:15.330107, 0.000131948, -0.785264, 5.52785e-05, -2.35583, 0.000352346, 1.57129, 0.785807, 0.01, 0.01
2024-08-01 15:33:15.331103, 0.000131949, -0.785259, 5.52779e-05, -2.35583, 0.000352374, 1.57129, 0.785807, 0.01, 0.01
2024-08-01 15:33:15.332076, 0.000131949, -0.785259, 5.52776e-05, -2.35583, 0.00035045, 1.57129, 0.78581, 0.01, 0.01
2024-08-01 15:33:15.333100, 0.000129819, -0.785261, 5.52776e-05, -2.35583, 0.000350453, 1.57129, 0.785812, 0.01, 0.01
2024-08-01 15:33:15.334073, 0.000131239, -0.785261, 6.05673e-05, -2.35583, 0.000350454, 1.5713, 0.785811, 0.01, 0.01
2024-08-01 15:33:15.335123, 0.000132366, -0.785261, 6.05673e-05, -2.35582, 0.000353404, 1.57129, 0.785812, 0.01, 0.01
2024-08-01 15:33:15.336160, 0.00012903, -0.785259, 6.05672e-05, -2.35583, 0.00035137, 1.57129, 0.785807, 0.01, 0.01
2024-08-01 15:33:15.337158, 0.000130976, -0.785261, 5.80616e-05, -2.35582, 0.000349437, 1.57129, 0.785808, 0.01, 0.01
2024-08-01 15:33:15.338094, 0.000131625, -0.785261, 5.80616e-05, -2.35583, 0.000348174, 1.5713, 0.78581, 0.01, 0.01
2024-08-01 15:33:15.339106, 0.000134625, -0.785258, 5.27719e-05, -2.35583, 0.000350305, 1.57129, 0.785809, 0.01, 0.01
2024-08-01 15:33:15.340076, 0.000134697, -0.785259, 6.05672e-05, -2.35582, 0.00035305, 1.5713, 0.785813, 0.01, 0.01
